campaign_id,campaign_name,channel,budget,leads_generated
CMP001,Campaign1,Google,43865,387
CMP002,Campaign2,Instagram,33813,375
CMP003,Campaign3,Email,45512,114
CMP004,Campaign4,Google,16808,207
CMP005,Campaign5,Instagram,18050,104
CMP006,Campaign6,Google,10421,187
CMP007,Campaign7,Google,31944,445
CMP008,Campaign8,Instagram,43293,341
CMP009,Campaign9,Email,41964,427
CMP010,Campaign10,Google,21281,494
CMP011,Campaign11,Google,13597,342
CMP012,Campaign12,Email,32389,148
CMP013,Campaign13,Google,29382,289
CMP014,Campaign14,Google,11664,128
CMP015,Campaign15,Instagram,18624,492
CMP016,Campaign16,Instagram,18989,266
CMP017,Campaign17,Instagram,32091,206
CMP018,Campaign18,Email,48284,119
CMP019,Campaign19,Google,34337,58
CMP020,Campaign20,Email,43556,154
CMP021,Campaign21,Instagram,11322,78
CMP022,Campaign22,Google,25366,128
CMP023,Campaign23,Email,41071,259
CMP024,Campaign24,Email,28920,494
CMP025,Campaign25,Email,37079,461
CMP026,Campaign26,Email,15636,245
CMP027,Campaign27,Google,44071,80
CMP028,Campaign28,Instagram,37577,482
CMP029,Campaign29,Email,37244,126
CMP030,Campaign30,Instagram,30385,231
CMP031,Campaign31,Instagram,16879,124
CMP032,Campaign32,Email,33641,308
CMP033,Campaign33,Email,20407,208
CMP034,Campaign34,Instagram,36976,450
CMP035,Campaign35,Email,49951,134
CMP036,Campaign36,Instagram,13599,271
CMP037,Campaign37,Email,26778,174
CMP038,Campaign38,Google,22710,56
CMP039,Campaign39,Google,33773,267
CMP040,Campaign40,Instagram,20126,438
CMP041,Campaign41,Instagram,10721,204
CMP042,Campaign42,Email,27357,136
CMP043,Campaign43,Email,23487,240
CMP044,Campaign44,Google,20598,378
CMP045,Campaign45,Email,27845,400
CMP046,Campaign46,Google,11702,412
CMP047,Campaign47,Instagram,45677,383
CMP048,Campaign48,Google,45980,461
CMP049,Campaign49,Email,32507,100
CMP050,Campaign50,Google,13503,403
