enrollment_id,learner_id,course_id,enroll_date,status
E001,L024,C049,2024-03-02,dropped
E002,L082,C044,2024-01-01,completed
E003,L074,C004,2024-02-01,active
E004,L212,C025,2024-01-21,active
E005,L040,C007,2024-01-24,active
E006,L188,C044,2024-02-22,active
E007,L122,C022,2024-03-30,dropped
E008,L143,C023,2024-01-09,dropped
E009,L206,C024,2024-01-08,active
E010,L244,C027,2024-01-12,completed
E011,L058,C023,2024-03-21,active
E012,L248,C013,2024-01-21,dropped
E013,L167,C047,2024-02-06,completed
E014,L003,C018,2024-01-10,dropped
E015,L209,C024,2024-01-30,dropped
E016,L117,C030,2024-03-16,completed
E017,L009,C036,2024-03-01,dropped
E018,L095,C005,2024-01-17,completed
E019,L213,C006,2024-03-14,dropped
E020,L250,C004,2024-02-15,active
E021,L132,C026,2024-02-10,dropped
E022,L240,C012,2024-01-15,active
E023,L067,C015,2024-03-12,active
E024,L204,C041,2024-02-19,active
E025,L125,C036,2024-03-27,completed
E026,L096,C048,2024-03-22,completed
E027,L212,C050,2024-03-15,active
E028,L112,C030,2024-02-25,dropped
E029,L223,C044,2024-01-26,dropped
E030,L162,C032,2024-03-03,completed
E031,L106,C027,2024-03-20,dropped
E032,L065,C006,2024-01-12,completed
E033,L130,C030,2024-01-11,active
E034,L013,C046,2024-01-15,active
E035,L242,C042,2024-01-06,active
E036,L187,C033,2024-02-09,completed
E037,L191,C008,2024-01-12,dropped
E038,L064,C005,2024-03-07,dropped
E039,L185,C042,2024-03-15,active
E040,L233,C044,2024-02-06,dropped
E041,L003,C041,2024-01-08,dropped
E042,L019,C018,2024-03-28,dropped
E043,L010,C004,2024-01-28,active
E044,L234,C038,2024-02-04,active
E045,L030,C024,2024-02-17,dropped
E046,L243,C042,2024-03-03,dropped
E047,L203,C006,2024-01-10,active
E048,L221,C015,2024-03-08,active
E049,L157,C006,2024-03-25,dropped
E050,L016,C009,2024-02-21,active
E051,L123,C005,2024-02-03,active
E052,L113,C009,2024-03-25,completed
E053,L215,C022,2024-01-13,active
E054,L175,C040,2024-02-23,completed
E055,L226,C003,2024-01-29,active
E056,L225,C029,2024-02-29,dropped
E057,L221,C037,2024-03-14,active
E058,L073,C031,2024-01-26,active
E059,L148,C011,2024-03-28,active
E060,L054,C040,2024-01-12,active
E061,L010,C005,2024-01-06,completed
E062,L204,C039,2024-03-06,dropped
E063,L152,C039,2024-01-08,completed
E064,L041,C026,2024-03-11,dropped
E065,L026,C037,2024-03-21,active
E066,L130,C031,2024-02-27,completed
E067,L015,C004,2024-01-13,dropped
E068,L214,C044,2024-02-24,dropped
E069,L156,C049,2024-02-20,completed
E070,L051,C049,2024-03-19,completed
E071,L133,C005,2024-03-24,completed
E072,L106,C047,2024-03-23,active
E073,L038,C036,2024-02-24,active
E074,L117,C041,2024-01-15,dropped
E075,L115,C023,2024-01-01,completed
E076,L224,C037,2024-01-03,dropped
E077,L236,C032,2024-03-23,active
E078,L249,C042,2024-01-01,active
E079,L032,C010,2024-02-08,dropped
E080,L133,C040,2024-02-17,completed
E081,L086,C010,2024-03-20,completed
E082,L215,C032,2024-02-01,completed
E083,L048,C015,2024-03-11,active
E084,L233,C020,2024-02-10,active
E085,L009,C035,2024-02-22,completed
E086,L189,C044,2024-02-03,dropped
E087,L120,C039,2024-01-20,active
E088,L193,C035,2024-03-10,dropped
E089,L162,C007,2024-01-07,active
E090,L061,C026,2024-02-20,dropped
E091,L039,C050,2024-01-17,active
E092,L130,C012,2024-03-07,completed
E093,L170,C027,2024-01-05,completed
E094,L139,C042,2024-03-14,active
E095,L052,C008,2024-01-19,dropped
E096,L215,C026,2024-01-07,dropped
E097,L165,C046,2024-01-12,completed
E098,L213,C014,2024-01-01,completed
E099,L249,C005,2024-01-30,active
E100,L060,C001,2024-03-08,dropped
E101,L135,C013,2024-01-19,dropped
E102,L073,C010,2024-02-26,dropped
E103,L191,C043,2024-03-13,completed
E104,L016,C048,2024-02-13,active
E105,L144,C035,2024-02-22,active
E106,L108,C007,2024-03-26,dropped
E107,L016,C006,2024-02-26,dropped
E108,L246,C028,2024-01-19,active
E109,L048,C040,2024-02-09,dropped
E110,L206,C010,2024-03-24,active
E111,L069,C018,2024-03-30,dropped
E112,L173,C050,2024-01-15,completed
E113,L149,C003,2024-02-25,active
E114,L098,C031,2024-02-02,completed
E115,L166,C016,2024-03-06,completed
E116,L092,C028,2024-03-04,active
E117,L061,C038,2024-03-03,active
E118,L107,C031,2024-02-05,active
E119,L008,C012,2024-02-15,completed
E120,L079,C035,2024-03-21,active
E121,L184,C019,2024-03-23,dropped
E122,L051,C029,2024-01-04,completed
E123,L174,C008,2024-02-21,completed
E124,L045,C003,2024-01-13,completed
E125,L195,C009,2024-01-07,active
E126,L081,C049,2024-01-19,active
E127,L163,C046,2024-02-12,dropped
E128,L190,C002,2024-01-24,active
E129,L177,C034,2024-03-27,active
E130,L171,C036,2024-01-13,completed
E131,L092,C035,2024-02-15,completed
E132,L011,C021,2024-03-23,dropped
E133,L014,C029,2024-02-24,completed
E134,L204,C027,2024-03-02,active
E135,L135,C025,2024-02-10,active
E136,L103,C036,2024-03-28,completed
E137,L062,C008,2024-03-29,active
E138,L049,C041,2024-03-28,completed
E139,L218,C016,2024-02-07,active
E140,L145,C025,2024-01-14,active
E141,L196,C031,2024-03-27,dropped
E142,L160,C022,2024-02-17,dropped
E143,L192,C007,2024-02-13,completed
E144,L221,C020,2024-02-25,dropped
E145,L030,C047,2024-01-28,active
E146,L168,C031,2024-01-10,dropped
E147,L218,C036,2024-02-28,active
E148,L175,C021,2024-02-23,dropped
E149,L030,C021,2024-01-09,active
E150,L113,C010,2024-02-05,dropped
E151,L155,C029,2024-02-13,dropped
E152,L134,C029,2024-01-11,dropped
E153,L038,C030,2024-01-29,completed
E154,L205,C034,2024-03-13,completed
E155,L188,C041,2024-03-05,active
E156,L094,C034,2024-03-25,active
E157,L239,C022,2024-02-06,active
E158,L128,C031,2024-02-09,dropped
E159,L179,C016,2024-03-15,active
E160,L001,C031,2024-01-27,completed
E161,L223,C036,2024-03-20,completed
E162,L134,C016,2024-02-07,completed
E163,L143,C004,2024-01-19,active
E164,L248,C043,2024-02-13,dropped
E165,L217,C015,2024-01-30,completed
E166,L033,C001,2024-02-20,active
E167,L209,C021,2024-03-11,dropped
E168,L043,C012,2024-02-14,completed
E169,L246,C039,2024-03-03,active
E170,L115,C029,2024-03-13,completed
E171,L104,C033,2024-01-05,dropped
E172,L128,C032,2024-01-08,completed
E173,L117,C004,2024-01-07,active
E174,L039,C037,2024-01-15,completed
E175,L172,C024,2024-03-10,completed
E176,L050,C003,2024-02-11,active
E177,L171,C039,2024-02-21,active
E178,L158,C018,2024-03-27,dropped
E179,L123,C049,2024-01-19,active
E180,L225,C015,2024-01-15,active
E181,L191,C021,2024-01-07,active
E182,L200,C031,2024-03-24,active
E183,L193,C003,2024-02-05,dropped
E184,L101,C017,2024-01-22,active
E185,L165,C037,2024-02-01,dropped
E186,L072,C038,2024-02-26,dropped
E187,L083,C004,2024-02-09,completed
E188,L090,C043,2024-03-06,active
E189,L089,C042,2024-02-24,active
E190,L061,C043,2024-01-17,dropped
E191,L013,C014,2024-03-07,dropped
E192,L109,C020,2024-01-25,dropped
E193,L210,C037,2024-01-30,completed
E194,L024,C015,2024-02-29,completed
E195,L103,C008,2024-01-04,active
E196,L183,C008,2024-03-25,completed
E197,L162,C023,2024-03-15,active
E198,L125,C006,2024-02-03,active
E199,L193,C006,2024-01-16,completed
E200,L177,C004,2024-02-04,dropped
E201,L063,C027,2024-02-08,completed
E202,L064,C002,2024-01-26,active
E203,L026,C007,2024-03-18,active
E204,L018,C035,2024-03-26,dropped
E205,L009,C013,2024-01-12,dropped
E206,L133,C010,2024-01-17,completed
E207,L031,C006,2024-02-08,dropped
E208,L151,C019,2024-02-05,dropped
E209,L243,C039,2024-02-17,dropped
E210,L153,C034,2024-01-25,completed
E211,L160,C040,2024-01-01,completed
E212,L130,C047,2024-03-31,completed
E213,L072,C026,2024-01-16,completed
E214,L158,C034,2024-02-26,dropped
E215,L236,C007,2024-02-17,completed
E216,L085,C046,2024-01-18,dropped
E217,L182,C006,2024-03-01,active
E218,L224,C032,2024-02-26,active
E219,L119,C037,2024-03-27,completed
E220,L197,C023,2024-01-01,completed
E221,L072,C005,2024-01-23,dropped
E222,L126,C036,2024-02-18,active
E223,L086,C012,2024-02-17,completed
E224,L011,C019,2024-01-23,completed
E225,L230,C025,2024-01-14,dropped
E226,L159,C002,2024-03-04,dropped
E227,L178,C002,2024-03-23,dropped
E228,L030,C034,2024-01-20,active
E229,L028,C044,2024-01-10,active
E230,L074,C042,2024-03-23,dropped
E231,L124,C020,2024-02-10,completed
E232,L242,C007,2024-03-09,dropped
E233,L132,C024,2024-01-25,dropped
E234,L207,C034,2024-03-23,active
E235,L052,C011,2024-01-15,dropped
E236,L004,C002,2024-02-14,active
E237,L108,C002,2024-03-03,completed
E238,L017,C022,2024-02-17,completed
E239,L131,C020,2024-02-28,dropped
E240,L045,C037,2024-02-27,completed
E241,L191,C021,2024-03-09,dropped
E242,L193,C047,2024-03-19,active
E243,L050,C024,2024-01-02,active
E244,L171,C033,2024-02-22,completed
E245,L057,C033,2024-03-09,completed
E246,L086,C021,2024-03-30,dropped
E247,L133,C020,2024-02-21,dropped
E248,L061,C021,2024-03-18,completed
E249,L218,C027,2024-03-23,dropped
E250,L061,C022,2024-02-04,active
