instructor_id,instructor_name,experience_years,rating
I001,Instructor1,3,4.7
I002,Instructor2,9,3.6
I003,Instructor3,6,4.5
I004,Instructor4,9,4.7
I005,Instructor5,10,3.5
I006,Instructor6,10,4.1
I007,Instructor7,5,3.8
I008,Instructor8,9,4.7
I009,Instructor9,3,4.8
I010,Instructor10,7,4.2
I011,Instructor11,9,4.0
I012,Instructor12,9,4.2
I013,Instructor13,7,3.9
I014,Instructor14,7,4.0
I015,Instructor15,3,4.5
I016,Instructor16,3,4.4
I017,Instructor17,12,3.6
I018,Instructor18,12,3.8
I019,Instructor19,10,3.9
I020,Instructor20,11,4.7
