quiz_id,learner_id,course_id,score,max_score,attempt_date
Q001,L192,C020,2,10,2024-03-29
Q002,L191,C045,6,10,2024-02-22
Q003,L110,C050,5,10,2024-03-19
Q004,L046,C044,5,10,2024-01-08
Q005,L220,C008,1,10,2024-01-14
Q006,L180,C041,3,10,2024-01-28
Q007,L006,C012,10,10,2024-01-05
Q008,L231,C017,1,10,2024-03-01
Q009,L219,C018,4,10,2024-01-07
Q010,L022,C020,6,10,2024-03-20
Q011,L034,C030,2,10,2024-02-01
Q012,L026,C011,10,10,2024-03-10
Q013,L182,C034,4,10,2024-01-05
Q014,L025,C050,3,10,2024-01-20
Q015,L105,C043,8,10,2024-03-31
Q016,L244,C006,5,10,2024-01-31
Q017,L052,C041,1,10,2024-03-13
Q018,L021,C043,3,10,2024-01-27
Q019,L102,C043,7,10,2024-01-07
Q020,L138,C026,9,10,2024-01-05
Q021,L096,C024,3,10,2024-02-03
Q022,L076,C003,2,10,2024-02-13
Q023,L049,C027,4,10,2024-02-09
Q024,L126,C034,9,10,2024-01-26
Q025,L224,C001,1,10,2024-03-12
Q026,L144,C043,10,10,2024-03-28
Q027,L174,C014,3,10,2024-03-05
Q028,L217,C011,10,10,2024-01-01
Q029,L196,C048,6,10,2024-03-17
Q030,L067,C015,6,10,2024-02-26
Q031,L054,C044,6,10,2024-03-06
Q032,L218,C021,2,10,2024-03-11
Q033,L115,C022,1,10,2024-03-26
Q034,L247,C022,4,10,2024-01-23
Q035,L040,C049,6,10,2024-03-29
Q036,L121,C039,8,10,2024-01-08
Q037,L090,C046,10,10,2024-01-25
Q038,L209,C022,7,10,2024-03-26
Q039,L218,C026,10,10,2024-03-13
Q040,L073,C019,10,10,2024-02-18
Q041,L021,C019,1,10,2024-02-14
Q042,L045,C010,9,10,2024-03-22
Q043,L135,C036,6,10,2024-02-18
Q044,L063,C025,5,10,2024-01-07
Q045,L049,C032,9,10,2024-01-15
Q046,L195,C025,9,10,2024-02-05
Q047,L095,C034,6,10,2024-03-08
Q048,L020,C044,10,10,2024-01-17
Q049,L224,C038,6,10,2024-01-31
Q050,L202,C046,2,10,2024-01-09
Q051,L113,C003,2,10,2024-03-25
Q052,L004,C016,8,10,2024-01-10
Q053,L236,C022,6,10,2024-02-27
Q054,L199,C009,10,10,2024-03-09
Q055,L053,C004,9,10,2024-03-07
Q056,L022,C012,4,10,2024-02-21
Q057,L009,C001,5,10,2024-03-11
Q058,L006,C021,6,10,2024-03-28
Q059,L214,C005,1,10,2024-03-12
Q060,L010,C018,8,10,2024-02-15
Q061,L224,C043,1,10,2024-03-13
Q062,L223,C009,7,10,2024-03-14
Q063,L212,C033,5,10,2024-02-19
Q064,L028,C001,3,10,2024-01-19
Q065,L021,C017,5,10,2024-03-11
Q066,L101,C030,2,10,2024-02-07
Q067,L076,C047,3,10,2024-03-29
Q068,L162,C044,8,10,2024-02-24
Q069,L093,C005,8,10,2024-01-20
Q070,L148,C038,1,10,2024-01-30
Q071,L067,C038,4,10,2024-02-02
Q072,L056,C018,6,10,2024-03-12
Q073,L195,C028,7,10,2024-01-19
Q074,L156,C050,6,10,2024-03-15
Q075,L200,C009,4,10,2024-03-29
Q076,L212,C029,8,10,2024-01-30
Q077,L065,C049,8,10,2024-02-19
Q078,L107,C016,6,10,2024-01-02
Q079,L140,C025,3,10,2024-03-13
Q080,L112,C004,3,10,2024-03-05
Q081,L171,C005,10,10,2024-03-03
Q082,L241,C020,9,10,2024-02-23
Q083,L052,C043,7,10,2024-02-26
Q084,L136,C028,2,10,2024-01-09
Q085,L136,C037,7,10,2024-02-14
Q086,L037,C010,6,10,2024-02-05
Q087,L141,C039,7,10,2024-01-30
Q088,L151,C019,2,10,2024-03-19
Q089,L001,C025,8,10,2024-01-19
Q090,L038,C035,8,10,2024-01-07
Q091,L209,C021,7,10,2024-03-22
Q092,L076,C031,2,10,2024-03-28
Q093,L225,C013,9,10,2024-01-31
Q094,L241,C026,5,10,2024-02-19
Q095,L238,C042,5,10,2024-02-16
Q096,L075,C009,1,10,2024-02-26
Q097,L004,C041,5,10,2024-01-06
Q098,L008,C019,2,10,2024-02-23
Q099,L144,C002,10,10,2024-01-02
Q100,L192,C019,5,10,2024-01-27
Q101,L201,C037,1,10,2024-02-28
Q102,L094,C003,2,10,2024-03-17
Q103,L235,C006,3,10,2024-02-01
Q104,L087,C046,3,10,2024-02-06
Q105,L001,C028,6,10,2024-01-19
Q106,L092,C033,2,10,2024-03-25
Q107,L245,C045,10,10,2024-01-01
Q108,L017,C009,8,10,2024-03-25
Q109,L055,C015,2,10,2024-03-03
Q110,L142,C047,9,10,2024-01-21
Q111,L018,C045,8,10,2024-02-23
Q112,L153,C026,1,10,2024-02-26
Q113,L125,C019,2,10,2024-02-07
Q114,L011,C046,6,10,2024-02-10
Q115,L195,C036,3,10,2024-01-21
Q116,L115,C004,2,10,2024-03-31
Q117,L118,C003,7,10,2024-03-27
Q118,L207,C043,3,10,2024-01-21
Q119,L139,C040,8,10,2024-01-08
Q120,L168,C006,2,10,2024-03-11
Q121,L026,C028,7,10,2024-02-20
Q122,L038,C045,8,10,2024-03-23
Q123,L024,C031,7,10,2024-03-11
Q124,L041,C014,10,10,2024-02-26
Q125,L055,C010,10,10,2024-03-24
Q126,L013,C031,4,10,2024-02-19
Q127,L247,C050,4,10,2024-02-12
Q128,L148,C015,5,10,2024-02-28
Q129,L053,C044,3,10,2024-02-09
Q130,L043,C004,9,10,2024-02-09
Q131,L051,C027,10,10,2024-02-29
Q132,L151,C015,9,10,2024-02-26
Q133,L174,C032,1,10,2024-01-16
Q134,L123,C040,6,10,2024-03-04
Q135,L075,C049,4,10,2024-02-05
Q136,L081,C009,3,10,2024-03-05
Q137,L100,C042,3,10,2024-02-09
Q138,L130,C004,6,10,2024-02-22
Q139,L180,C039,2,10,2024-02-19
Q140,L087,C022,5,10,2024-02-23
Q141,L125,C002,9,10,2024-01-16
Q142,L195,C032,10,10,2024-01-04
Q143,L208,C018,10,10,2024-01-21
Q144,L111,C013,1,10,2024-03-18
Q145,L069,C008,6,10,2024-01-19
Q146,L086,C021,9,10,2024-01-02
Q147,L109,C022,8,10,2024-01-22
Q148,L165,C034,3,10,2024-02-20
Q149,L010,C039,4,10,2024-02-05
Q150,L091,C004,3,10,2024-03-24
Q151,L046,C019,3,10,2024-01-16
Q152,L163,C008,4,10,2024-01-15
Q153,L160,C043,6,10,2024-03-11
Q154,L071,C042,3,10,2024-01-23
Q155,L244,C002,10,10,2024-03-23
Q156,L238,C012,9,10,2024-03-13
Q157,L111,C005,9,10,2024-03-19
Q158,L036,C047,5,10,2024-02-14
Q159,L099,C039,9,10,2024-01-23
Q160,L096,C008,7,10,2024-03-29
Q161,L158,C029,2,10,2024-03-24
Q162,L160,C007,1,10,2024-01-10
Q163,L091,C039,3,10,2024-03-18
Q164,L131,C025,1,10,2024-01-21
Q165,L179,C047,7,10,2024-03-14
Q166,L009,C024,4,10,2024-01-27
Q167,L139,C001,2,10,2024-01-26
Q168,L097,C017,6,10,2024-02-04
Q169,L229,C021,1,10,2024-03-15
Q170,L169,C049,5,10,2024-02-19
Q171,L167,C004,4,10,2024-01-04
Q172,L092,C024,2,10,2024-02-06
Q173,L096,C002,5,10,2024-01-23
Q174,L061,C039,8,10,2024-02-03
Q175,L003,C009,10,10,2024-03-01
Q176,L157,C043,2,10,2024-02-19
Q177,L017,C021,8,10,2024-01-04
Q178,L053,C024,3,10,2024-02-07
Q179,L161,C009,7,10,2024-01-28
Q180,L017,C022,7,10,2024-02-07
Q181,L095,C018,7,10,2024-01-31
Q182,L005,C012,5,10,2024-03-09
Q183,L056,C015,1,10,2024-03-26
Q184,L171,C006,4,10,2024-01-20
Q185,L054,C007,5,10,2024-02-24
Q186,L181,C047,2,10,2024-02-10
Q187,L211,C036,10,10,2024-01-23
Q188,L183,C001,8,10,2024-02-07
Q189,L120,C018,4,10,2024-01-30
Q190,L207,C033,10,10,2024-03-15
Q191,L244,C028,8,10,2024-03-25
Q192,L072,C033,10,10,2024-01-11
Q193,L089,C036,4,10,2024-02-29
Q194,L191,C033,10,10,2024-01-21
Q195,L143,C035,3,10,2024-02-07
Q196,L216,C001,1,10,2024-01-24
Q197,L055,C029,2,10,2024-01-01
Q198,L231,C025,7,10,2024-01-06
Q199,L063,C045,2,10,2024-02-21
Q200,L140,C006,6,10,2024-01-09
Q201,L165,C029,4,10,2024-02-20
Q202,L080,C023,7,10,2024-03-06
Q203,L234,C018,1,10,2024-03-07
Q204,L038,C023,4,10,2024-03-06
Q205,L248,C009,3,10,2024-01-25
Q206,L083,C031,9,10,2024-02-05
Q207,L222,C008,2,10,2024-02-27
Q208,L085,C012,9,10,2024-01-01
Q209,L005,C017,9,10,2024-01-17
Q210,L126,C011,3,10,2024-03-27
Q211,L035,C050,2,10,2024-01-08
Q212,L193,C021,10,10,2024-02-27
Q213,L111,C002,4,10,2024-02-02
Q214,L180,C012,5,10,2024-02-20
Q215,L110,C008,1,10,2024-01-28
Q216,L231,C014,4,10,2024-02-21
Q217,L126,C049,5,10,2024-03-19
Q218,L019,C021,10,10,2024-01-01
Q219,L060,C042,8,10,2024-01-25
Q220,L169,C008,2,10,2024-01-29
Q221,L201,C034,8,10,2024-02-19
Q222,L111,C036,9,10,2024-01-16
Q223,L134,C048,10,10,2024-02-16
Q224,L091,C037,2,10,2024-02-27
Q225,L126,C029,7,10,2024-03-24
Q226,L244,C004,4,10,2024-01-16
Q227,L115,C014,6,10,2024-01-21
Q228,L098,C010,9,10,2024-02-29
Q229,L200,C040,5,10,2024-02-28
Q230,L180,C038,7,10,2024-03-15
Q231,L199,C042,1,10,2024-01-10
Q232,L199,C016,4,10,2024-03-14
Q233,L079,C032,7,10,2024-02-04
Q234,L132,C021,9,10,2024-01-12
Q235,L111,C009,5,10,2024-02-28
Q236,L247,C027,7,10,2024-02-21
Q237,L045,C023,7,10,2024-02-18
Q238,L021,C044,2,10,2024-03-30
Q239,L241,C001,2,10,2024-02-07
Q240,L184,C016,1,10,2024-01-16
Q241,L002,C041,4,10,2024-01-22
Q242,L146,C012,5,10,2024-01-01
Q243,L151,C030,10,10,2024-01-17
Q244,L217,C013,2,10,2024-02-22
Q245,L198,C044,1,10,2024-01-30
Q246,L092,C015,8,10,2024-02-16
Q247,L072,C042,4,10,2024-02-12
Q248,L034,C012,1,10,2024-03-05
Q249,L176,C018,2,10,2024-03-24
Q250,L148,C041,5,10,2024-03-09
